Timestamp,Energy,Tempo,Loudness,Danceability,Acousticness,Instrumentalness
22/12/2019 16:00,0.957,106.002,-3.115,0.694,0.0243,0.0000034
22/12/2019 16:10,0.809,98.007,-3.081,0.723,0.00346,0.00123
22/12/2019 16:20,0.827,145.889,-4.036,0.657,0.000704,0.00534
22/12/2019 16:30,0.829,105.811,-4.898,0.699,0.00243,0.000263
22/12/2019 16:40,0.922,116.024,-3.94,0.738,0.0034,0
22/12/2019 16:50,0.94,128.005,-3.498,0.696,0.00272,0.00000134
22/12/2019 17:00,0.736,130.014,-4.168,0.751,0.0206,0
22/12/2019 17:10,0.803,91.987,-4.156,0.807,0.602,0.00853
22/12/2019 17:20,0.647,106.96,-5.642,0.724,0.28,0
22/12/2019 17:30,0.629,122.863,-4.581,0.707,0.259,0.000016
22/12/2019 17:40,0.547,135.453,-8.092,0.435,0.494,0
22/12/2019 17:50,0.652,106.914,-3.02,0.748,0.208,0
22/12/2019 18:00,0.739,130.999,-5.354,0.662,0.00206,0.0603
22/12/2019 18:10,0.676,125.008,-4.183,0.803,0.000206,0.000105
22/12/2019 18:20,0.658,98.012,-5.796,0.71,0.154,0
22/12/2019 18:30,0.779,81.965,-5.107,0.561,0.0862,0
22/12/2019 18:40,0.696,121.969,-5.482,0.703,0.0375,0.00000565
22/12/2019 18:50,0.814,119.041,-4.414,0.738,0.132,0.00000964
22/12/2019 19:00,0.93,115.937,-2.334,0.681,0.14,0
22/12/2019 19:10,0.838,104.998,-4.031,0.67,0.0604,0.000611
22/12/2019 19:20,0.809,92.213,-4.057,0.653,0.194,0
22/12/2019 19:30,0.773,180.073,-4.736,0.595,0.0364,0.00108
22/12/2019 19:40,0.868,121.03,-4.661,0.703,0.15,0.132
22/12/2019 19:50,0.907,93.813,-3.09,0.527,0.154,0
22/12/2019 20:00,0.85,81.996,-3.989,0.576,0.136,0
22/12/2019 20:10,0.718,199.864,-5.309,0.476,0.0784,0.0000102
22/12/2019 20:20,0.841,153.982,-4.339,0.697,0.00857,0.0000441
22/12/2019 20:30,0.53,104.952,-6.347,0.866,0.517,0.00159
22/12/2019 20:40,0.627,153.131,-4.914,0.507,0.226,0
22/12/2019 20:50,0.581,114.958,-6.95,0.817,0.255,0.00595
22/12/2019 21:00,0.668,95.021,-5.898,0.695,0.182,0
22/12/2019 21:10,0.679,166.008,-4.985,0.775,0.18,0.0000726
22/12/2019 21:20,0.549,120.462,-11.683,0.884,0.0342,0.0724
22/12/2019 21:30,0.658,105.076,-6.318,0.638,0.245,0.00000377
22/12/2019 21:40,0.72,116.01,-5.181,0.763,0.00261,0.0000111
22/12/2019 21:50,0.745,101.018,-3.105,0.893,0.0642,0
22/12/2019 22:00,0.617,85.227,-5.834,0.334,0.334,0
22/12/2019 22:10,0.569,154.007,-7.979,0.706,0.501,0.0000259
22/12/2019 22:20,0.541,124.959,-6.825,0.851,0.568,0
22/12/2019 22:30,0.624,117.959,-4.093,0.855,0.158,0
22/12/2019 22:40,0.57,102.991,-7.132,0.755,0.0416,0
22/12/2019 22:50,0.631,104.999,-4.213,0.803,0.102,0.00000739
22/12/2019 23:00,0.586,120.97,-6.735,0.799,0.162,0.00000203
22/12/2019 23:10,0.747,122.531,-7.108,0.669,0.141,0
22/12/2019 23:20,0.705,154.911,-6.666,0.702,0.258,0.00000593
22/12/2019 23:30,0.702,129.956,-5.324,0.687,0.0064,0.0000435
22/12/2019 23:40,0.595,101.013,-7.51,0.742,0.15,0
22/12/2019 23:50,0.796,108.854,-4.761,0.654,0.0188,0
23/12/2019 00:00,0.791,106.044,-5.799,0.797,0.115,0.00006
23/12/2019 00:10,0.692,114.906,-3.973,0.762,0.113,0
23/12/2019 00:20,0.752,110.015,-4.813,0.743,0.0188,0
23/12/2019 00:30,0.72,122.993,-4.135,0.839,0.0862,0.00697
23/12/2019 00:40,0.819,181.958,-5.48,0.814,0.00316,0
23/12/2019 00:50,0.721,123.011,-9.133,0.781,0.0945,0.391
23/12/2019 01:00,0.728,130.049,-3.37,0.841,0.0847,0
23/12/2019 01:10,0.67,107.995,-3.882,0.603,0.00408,0.00000166
23/12/2019 01:20,0.69,100.002,-4.559,0.727,0.202,0.00000327
23/12/2019 01:30,0.575,108.036,-6.525,0.845,0.0519,0.00000466
23/12/2019 01:40,0.505,91.97,-7.621,0.752,0.535,0.00000255
23/12/2019 01:50,0.777,130,-5.194,0.73,0.105,0.000478
23/12/2019 02:00,0.539,97.062,-6.349,0.817,0.0141,0.000496
23/12/2019 02:10,0.467,90.838,-9.474,0.783,0.729,0.809
23/12/2019 02:20,0.537,96.894,-5.349,0.518,0.0519,0
23/12/2019 02:30,0.598,99.948,-6.755,0.722,0.0234,0.0000164
23/12/2019 02:40,0.432,106.824,-6.097,0.599,0.62,0.00773
23/12/2019 02:50,0.485,106.028,-5.595,0.869,0.246,0
23/12/2019 03:00,0.557,85.043,-7.398,0.358,0.695,0
23/12/2019 03:10,0.434,150.062,-8.795,0.833,0.0102,0.0219
23/12/2019 03:20,0.535,91.995,-6.216,0.726,0.0751,0
23/12/2019 03:30,0.445,78.998,-6.061,0.781,0.474,0
23/12/2019 03:40,0.389,120.046,-14.505,0.905,0.74,0.162
23/12/2019 03:50,0,0,0,0,0,0
23/12/2019 04:00,0,0,0,0,0,0
23/12/2019 04:10,0,0,0,0,0,0
23/12/2019 04:20,0,0,0,0,0,0
23/12/2019 04:30,0,0,0,0,0,0
23/12/2019 04:40,0,0,0,0,0,0
23/12/2019 04:50,0,0,0,0,0,0
23/12/2019 05:00,0,0,0,0,0,0
23/12/2019 05:10,0,0,0,0,0,0
23/12/2019 05:20,0,0,0,0,0,0
23/12/2019 05:30,0,0,0,0,0,0
23/12/2019 05:40,0,0,0,0,0,0
23/12/2019 05:50,0,0,0,0,0,0
23/12/2019 06:00,0,0,0,0,0,0
23/12/2019 06:10,0,0,0,0,0,0
23/12/2019 06:20,0,0,0,0,0,0
23/12/2019 06:30,0,0,0,0,0,0
23/12/2019 06:40,0,0,0,0,0,0
23/12/2019 06:50,0,0,0,0,0,0
23/12/2019 07:00,0,0,0,0,0,0
23/12/2019 07:10,0,0,0,0,0,0
23/12/2019 07:20,0,0,0,0,0,0
23/12/2019 07:30,0,0,0,0,0,0
23/12/2019 07:40,0,0,0,0,0,0
23/12/2019 07:50,0,0,0,0,0,0
23/12/2019 08:00,0,0,0,0,0,0
23/12/2019 08:10,0,0,0,0,0,0
23/12/2019 08:20,0.0834,98.329,-15.095,0.46,0.909,0.0000198
23/12/2019 08:30,0.0719,119.386,-17.142,0.469,0.804,0
23/12/2019 08:40,0.263,82.934,-11.984,0.614,0.627,0.00000221
23/12/2019 08:50,0.183,79.682,-14.769,0.489,0.907,0.0000384
23/12/2019 09:00,0.364,114.181,-11.099,0.568,0.75,0.00578
23/12/2019 09:10,0.419,104.564,-10.72,0.579,0.625,0
23/12/2019 09:20,0.331,78.702,-9.027,0.397,0.708,0.00000137
23/12/2019 09:30,0.355,133.03,-14.051,0.59,0.48,0
23/12/2019 09:40,0.318,103.002,-12.391,0.826,0.493,0.0131
23/12/2019 09:50,0.535,114.031,-12.521,0.808,0.179,0.0000991
23/12/2019 10:00,0.517,127.401,-7.951,0.701,0.765,0
23/12/2019 10:10,0.492,107.917,-8.119,0.711,0.454,0.0000145
23/12/2019 10:20,0.621,91.985,-6.361,0.604,0.0505,0
23/12/2019 10:30,0.595,101.632,-8.372,0.846,0.0904,0.00000196
23/12/2019 10:40,0.753,126.051,-6.461,0.711,0.028,0.0000296
23/12/2019 10:50,0.605,122.956,-5.128,0.715,0.239,0.0000141
23/12/2019 11:00,0.63,89.991,-4.644,0.654,0.153,0
23/12/2019 11:10,0.751,91.977,-3.74,0.764,0.00554,0.000237
23/12/2019 11:20,0.705,146.589,-5.859,0.724,0.067,0
23/12/2019 11:30,0.793,123.941,-4.521,0.794,0.0125,0
23/12/2019 11:40,0.654,117.046,-3.051,0.92,0.0236,0.0158
23/12/2019 11:50,0.675,101.956,-5.041,0.798,0.0912,0
23/12/2019 12:00,0.797,119.865,-5.68,0.669,0.259,0
23/12/2019 12:10,0.678,103.952,-7.159,0.693,0.0154,0.00000605
23/12/2019 12:20,0.873,126.988,-6.381,0.766,0.00627,0
23/12/2019 12:30,0.784,108.84,-6.137,0.646,0.00495,0
23/12/2019 12:40,0.731,111.973,-6.156,0.653,0.227,0
23/12/2019 12:50,0.657,110.596,-7.32,0.87,0.149,0.0102
23/12/2019 13:00,0.702,120.844,-6.657,0.88,0.0772,0.000303
23/12/2019 13:10,0.68,109.576,-4.886,0.73,0.324,0.00000379
23/12/2019 13:20,0.756,77.52,-3.617,0.699,0.565,0.00000289
23/12/2019 13:30,0.719,107.962,-11.172,0.748,0.362,0.139
23/12/2019 13:40,0.69,94.574,-6.676,0.631,0.176,0
23/12/2019 13:50,0.744,123.309,-8.718,0.681,0.28,0
23/12/2019 14:00,0.731,125.44,-7.876,0.575,0.0114,0.00000397
23/12/2019 14:10,0.693,130.013,-7.561,0.677,0.437,0
23/12/2019 14:20,0.749,114.126,-5.696,0.68,0.093,0
23/12/2019 14:30,0.728,96.99,-4.471,0.694,0.379,0
23/12/2019 14:40,0.811,117.999,-7.503,0.711,0.0328,0.000517
23/12/2019 14:50,0.918,134.055,-4.878,0.587,0.0636,0
23/12/2019 15:00,0.815,127.273,-4.909,0.888,0.23,0.000424
23/12/2019 15:10,0.921,108.002,-2.383,0.831,0.153,0.00213
23/12/2019 15:20,0.878,104.284,-7.109,0.799,0.189,0.000105
23/12/2019 15:30,0.915,122.678,-6.593,0.867,0.0687,0.00135
23/12/2019 15:40,0.579,106.978,-9.628,0.576,0.16,0
23/12/2019 15:50,0.746,107.281,-11.734,0.645,0.353,0.0228
23/12/2019 16:00,0.824,111.356,-8.971,0.623,0.0195,0.13
23/12/2019 16:10,0.878,104.284,-7.109,0.799,0.189,0.000105
23/12/2019 16:20,0.936,120.708,-4.745,0.648,0.085,0.00000693
23/12/2019 16:30,0.806,119.001,-4.618,0.851,0.12,0.00000133
23/12/2019 16:40,0.926,172.638,-4.843,0.61,0.031,0.0012
23/12/2019 16:50,0.832,144.926,-4.848,0.62,0.332,0
23/12/2019 17:00,0.93,100.542,-4.344,0.512,0.168,0.00119
23/12/2019 17:10,0.917,132.975,-6.72,0.652,0.0082,0
23/12/2019 17:20,0.92,142.599,-3.823,0.675,0.0818,0.432
23/12/2019 17:30,0.967,134.745,-2.444,0.479,0.00697,0
23/12/2019 17:40,0.949,165.032,-3.789,0.422,0.000294,0
23/12/2019 17:50,0.818,103.342,-6.202,0.565,0.0767,0
23/12/2019 18:00,0.804,119.991,-4.313,0.688,0.0819,0.00813
23/12/2019 18:10,0.731,101.654,-6.694,0.484,0.431,0
23/12/2019 18:20,0.881,98.994,-2.853,0.674,0.296,0.00000301
23/12/2019 18:30,0.783,119.975,-3.724,0.751,0.00379,0
23/12/2019 18:40,0.824,100.024,-5.892,0.778,0.284,0
23/12/2019 18:50,0.718,199.864,-5.309,0.476,0.0784,0.0000102
23/12/2019 19:00,0.819,117.986,-5.307,0.742,0.372,0
23/12/2019 19:10,0.875,120.034,-4.84,0.703,0.129,0
23/12/2019 19:20,0.831,174.245,-5.394,0.611,0.0972,0
23/12/2019 19:30,0.806,202.078,-4.936,0.31,0.00739,0
23/12/2019 19:40,0.823,128.069,-3.61,0.649,0.0245,0.000227
23/12/2019 19:50,0.795,79.028,-5.115,0.801,0.0417,0.000113
23/12/2019 20:00,0.881,138.03,-3.537,0.642,0.209,0
23/12/2019 20:10,0.84,185.966,-3.263,0.469,0.0861,0.00195
23/12/2019 20:20,0.865,119.997,-4.83,0.672,0.0401,0.00000231
23/12/2019 20:30,0.831,182.723,-5.725,0.396,0.000686,0.000035
23/12/2019 20:40,0.688,134.982,-6.828,0.685,0.173,0
23/12/2019 20:50,0.802,119.989,-8.223,0.523,0.000499,0.0102
23/12/2019 21:00,0.793,101.015,-5.711,0.618,0.204,0.0154
23/12/2019 21:10,0.803,153.315,-5.363,0.41,0.239,0
23/12/2019 21:20,0.745,180.06,-5.297,0.472,0.000607,0.0000274
23/12/2019 21:30,0.72,109.938,-4.737,0.577,0.00475,0
23/12/2019 21:40,0.852,90.01,-3.4,0.581,0.0312,0
23/12/2019 21:50,0.832,107.661,-4.862,0.793,0.236,0.0000112
23/12/2019 22:00,0.76,129.996,-3.173,0.699,0.00223,0
23/12/2019 22:10,0.899,124.944,-2.937,0.678,0.637,0
23/12/2019 22:20,0.783,124.08,-5.697,0.532,0.0038,0.0012
23/12/2019 22:30,0.822,167.997,-4.833,0.605,0.00671,0.134
23/12/2019 22:40,0.735,115.741,-4.733,0.672,0.286,0
23/12/2019 22:50,0.792,175.795,-6.968,0.633,0.185,0.000185
23/12/2019 23:00,0.706,94.019,-4.653,0.747,0.0844,0.00355
23/12/2019 23:10,0.687,76.014,-5.4,0.58,0.229,0
23/12/2019 23:20,0.784,108.84,-6.137,0.646,0.00495,0
23/12/2019 23:30,0.64,112.658,-5.305,0.885,0.765,0
23/12/2019 23:40,0.657,110.596,-7.32,0.87,0.149,0.0102
23/12/2019 23:50,0.684,162.562,-3.316,0.478,0.338,0.34
24/12/2019 00:00,0.609,117.023,-7.927,0.756,0.217,0.00474
24/12/2019 00:10,0.759,91.123,-4.854,0.51,0.034,0
24/12/2019 00:20,0.684,147.92,-4.916,0.563,0.109,0
24/12/2019 00:30,0.789,96.994,-5.297,0.561,0.000168,0
24/12/2019 00:40,0.623,104.979,-11.19,0.821,0.374,0.0391
24/12/2019 00:50,0.528,140.403,-6.789,0.762,0.0573,0
24/12/2019 01:00,0.646,97.844,-8.126,0.578,0.402,0
24/12/2019 01:10,0.558,110.443,-7.237,0.706,0.146,0
24/12/2019 01:20,0.65,90.065,-7.37,0.659,0.0507,0.0000678
24/12/2019 01:30,0.519,133.99,-5.88,0.501,0.109,0
24/12/2019 01:40,0.611,168.512,-10.657,0.55,0.0392,0
24/12/2019 01:50,0.41,139.998,-7.962,0.678,0.716,0.0000412
24/12/2019 02:00,0.532,85.03,-7.596,0.548,0.186,0.000263
24/12/2019 02:10,0.684,158.567,-16.671,0.541,0.186,0.15
24/12/2019 02:20,0.413,81.111,-6.942,0.36,0.767,0.0000129
24/12/2019 02:30,0.475,91.879,-8.432,0.576,0.229,0.0000248
24/12/2019 02:40,0,0,0,0,0,0
24/12/2019 02:50,0,0,0,0,0,0
24/12/2019 03:00,0,0,0,0,0,0
24/12/2019 03:10,0,0,0,0,0,0
24/12/2019 03:20,0,0,0,0,0,0
24/12/2019 03:30,0,0,0,0,0,0
24/12/2019 03:40,0,0,0,0,0,0
24/12/2019 03:50,0,0,0,0,0,0
24/12/2019 04:00,0,0,0,0,0,0
24/12/2019 04:10,0,0,0,0,0,0
24/12/2019 04:20,0,0,0,0,0,0
24/12/2019 04:30,0,0,0,0,0,0
24/12/2019 04:40,0,0,0,0,0,0
24/12/2019 04:50,0,0,0,0,0,0
24/12/2019 05:00,0,0,0,0,0,0
24/12/2019 05:10,0,0,0,0,0,0
24/12/2019 05:20,0,0,0,0,0,0
24/12/2019 05:30,0,0,0,0,0,0
24/12/2019 05:40,0,0,0,0,0,0
24/12/2019 05:50,0,0,0,0,0,0
24/12/2019 06:00,0,0,0,0,0,0
24/12/2019 06:10,0,0,0,0,0,0
24/12/2019 06:20,0,0,0,0,0,0
24/12/2019 06:30,0,0,0,0,0,0
24/12/2019 06:40,0.0104,136.689,-30.226,0.287,0.995,0.909
24/12/2019 06:50,0.106,112.329,-18.459,0.251,0.964,0.795
24/12/2019 07:00,0.0848,102.128,-15.099,0.561,0.913,0.0000262
24/12/2019 07:10,0.114,78.855,-18.103,0.297,0.969,0.139
24/12/2019 07:20,0.281,92.711,-12.032,0.322,0.34,0.0022
24/12/2019 07:30,0.165,68.469,-9.601,0.384,0.958,0
24/12/2019 07:40,0.239,79.238,-12.182,0.31,0.912,0.0000934
24/12/2019 07:50,0.169,101.084,-17.751,0.56,0.926,0.505
24/12/2019 08:00,0.27,62.378,-13.299,0.421,0.826,0.0795
24/12/2019 08:10,0.197,116.021,-13.852,0.703,0.986,0.847
24/12/2019 08:20,0.298,133.595,-10.378,0.303,0.819,0.109
24/12/2019 08:30,0.254,169.866,-15.42,0.422,0.548,0.831
24/12/2019 08:40,0.437,82.105,-8.084,0.526,0.923,0.839
24/12/2019 08:50,0.294,129.662,-13.022,0.368,0.376,0.000132
24/12/2019 09:00,0.224,85.728,-8.683,0.426,0.948,0
24/12/2019 09:10,0.271,129.623,-8.335,0.47,0.962,0
24/12/2019 09:20,0.154,77.746,-13.847,0.321,0.945,0.00000789
24/12/2019 09:30,0.359,79.504,-12.104,0.537,0.736,0.101
24/12/2019 09:40,0.171,119.522,-9.005,0.65,0.921,0
24/12/2019 09:50,0.232,125.045,-13.034,0.708,0.832,0.000993
24/12/2019 10:00,0.373,154.166,-7.98,0.469,0.617,0.00000221
24/12/2019 10:10,0.461,87.009,-5.646,0.485,0.44,0
24/12/2019 10:20,0.319,141.96,-10.272,0.6,0.692,0.00958
24/12/2019 10:30,0.28,72.795,-8.648,0.612,0.932,0
24/12/2019 10:40,0.247,97.013,-6.597,0.761,0.51,0.000275
24/12/2019 10:50,0.377,149.95,-8.466,0.453,0.635,0.0000018
24/12/2019 11:00,0.263,125.001,-10.411,0.579,0.819,0
24/12/2019 11:10,0.0565,123.994,-15.099,0.71,0.965,0
24/12/2019 11:20,0.163,94.972,-6.021,0.732,0.942,0
24/12/2019 11:30,0.448,144.204,-10.977,0.5,0.422,0.00000803
24/12/2019 11:40,0.356,97.001,-5.556,0.765,0.222,0
24/12/2019 11:50,0.175,112.661,-8.688,0.682,0.847,0.0000321
24/12/2019 12:00,0.21,137.123,-9.127,0.398,0.951,0
24/12/2019 12:10,0.254,168.068,-17.448,0.412,0.649,0.00124
24/12/2019 12:20,0.159,77.331,-13.966,0.27,0.919,0.559
24/12/2019 12:30,0.137,92.454,-16.332,0.242,0.901,0.0105
24/12/2019 12:40,0.261,92.107,-9.626,0.78,0.332,0
24/12/2019 12:50,0.518,151.891,-6.594,0.815,0.223,0
24/12/2019 13:00,0.432,138.011,-10.529,0.467,0.848,0.887
24/12/2019 13:10,0.349,92.962,-14.787,0.324,0.869,0.194
24/12/2019 13:20,0.316,124.989,-11.666,0.544,0.95,0.7
24/12/2019 13:30,0.347,80.026,-13.131,0.633,0.488,0.000515
24/12/2019 13:40,0.445,156.01,-9.617,0.534,0.0483,0.0000725
24/12/2019 13:50,0.355,70.44,-9.795,0.201,0.672,0.000466
24/12/2019 14:00,0.462,139.861,-7.534,0.41,0.5,0
24/12/2019 14:10,0.292,145.879,-8.554,0.5,0.746,0
24/12/2019 14:20,0.292,84.339,-6.792,0.455,0.889,0
24/12/2019 14:30,0.424,82.149,-7.203,0.336,0.503,0
24/12/2019 14:40,0.225,120.006,-14.454,0.704,0.902,0.657
24/12/2019 14:50,0.355,74.99,-12.044,0.657,0.694,0.000427
24/12/2019 15:00,0.316,140.869,-6.189,0.542,0.795,0
24/12/2019 15:10,0.292,144.963,-10.826,0.618,0.756,0
24/12/2019 15:20,0.346,95.952,-6.533,0.68,0.231,0
24/12/2019 15:30,0.333,121.075,-11.31,0.588,0.0662,0.000317
24/12/2019 15:40,0.496,137.95,-9.348,0.582,0.0857,0
24/12/2019 15:50,0.359,161.989,-11.007,0.563,0.766,0.515
24/12/2019 16:00,0.372,89.701,-5.72,0.388,0.928,0
24/12/2019 16:10,0.458,79.943,-4.6,0.545,0.367,0
24/12/2019 16:20,0.429,77.27,-7.415,0.313,0.787,0
24/12/2019 16:30,0.47,75.955,-10.095,0.378,0.863,0
24/12/2019 16:40,0.378,91.835,-8.273,0.653,0.658,0
24/12/2019 16:50,0.38,77.944,-7.073,0.632,0.852,0
24/12/2019 17:00,0.584,86.909,-6.894,0.493,0.85,0.000353
24/12/2019 17:10,0.623,114.389,-8.714,0.49,0.231,0.262
24/12/2019 17:20,0.51,114.956,-10.979,0.65,0.676,0.848
24/12/2019 17:30,0.31,111.893,-10.164,0.621,0.945,0.0000612
24/12/2019 17:40,0.543,107.969,-6.164,0.696,0.308,0
24/12/2019 17:50,0.432,97.022,-9.481,0.656,0.443,0
24/12/2019 18:00,0.394,117.489,-10.102,0.689,0.711,0.000905
24/12/2019 18:10,0.602,161.01,-6.354,0.336,0.0635,0
24/12/2019 18:20,0.449,123.932,-6.706,0.674,0.566,0
24/12/2019 18:30,0.507,83.093,-6.24,0.553,0.473,0
24/12/2019 18:40,0.656,104.036,-5.886,0.638,0.188,0
24/12/2019 18:50,0.607,117.817,-6.605,0.584,0.426,0
24/12/2019 19:00,0.53,108.038,-7.259,0.63,0.4,0
24/12/2019 19:10,0.649,99.099,-4.062,0.545,0.143,0.0000157
24/12/2019 19:20,0.599,134.144,-4.892,0.449,0.211,0
24/12/2019 19:30,0.445,56.968,-5.776,0.426,0.183,0
24/12/2019 19:40,0.718,151.912,-6.336,0.394,0.706,0
24/12/2019 19:50,0.657,133.188,-4.787,0.546,0.0928,0
24/12/2019 20:00,0.702,124.909,-4.271,0.588,0.104,0
24/12/2019 20:10,0.703,97.968,-3.885,0.665,0.128,0
24/12/2019 20:20,0.806,148.036,-4.75,0.404,0.198,0
24/12/2019 20:30,0.833,107.936,-3.337,0.577,0.0137,0
24/12/2019 20:40,0.701,137.97,-6.58,0.728,0.0945,0.0000208
24/12/2019 20:50,0.808,107.975,-5.051,0.503,0.0254,0.00162
24/12/2019 21:00,0.857,126.979,-3.78,0.578,0.00548,0.00162
24/12/2019 21:10,0.714,147.997,-5.68,0.662,0.312,0
24/12/2019 21:20,0.76,127.976,-6.839,0.706,0.197,0.00000193
24/12/2019 21:30,0.826,158.032,-2.888,0.521,0.138,0
24/12/2019 21:40,0.894,142.051,-4.592,0.63,0.255,0
24/12/2019 21:50,0.714,155.954,-4.516,0.515,0.286,0
24/12/2019 22:00,0.775,174.086,-4.325,0.545,0.00636,0
24/12/2019 22:10,0.789,83.066,-4.874,0.616,0.053,0
24/12/2019 22:20,0.545,137.941,-4.874,0.459,0.142,0
24/12/2019 22:30,0.631,189.583,-6.617,0.258,0.281,0
24/12/2019 22:40,0.654,132.08,-6.577,0.701,0.177,0
24/12/2019 22:50,0.491,94.378,-9.726,0.738,0.626,0
24/12/2019 23:00,0.57,91.917,-8.077,0.692,0.666,0
24/12/2019 23:10,0.538,143.95,-5.408,0.556,0.0689,0
24/12/2019 23:20,0.585,126.058,-7.343,0.8,0.264,0
24/12/2019 23:30,0,0,0,0,0,0
24/12/2019 23:40,0,0,0,0,0,0
24/12/2019 23:50,0,0,0,0,0,0
25/12/2019 00:00,0,0,0,0,0,0
25/12/2019 00:10,0,0,0,0,0,0
25/12/2019 00:20,0,0,0,0,0,0
25/12/2019 00:30,0,0,0,0,0,0
25/12/2019 00:40,0,0,0,0,0,0
25/12/2019 00:50,0,0,0,0,0,0
25/12/2019 01:00,0,0,0,0,0,0
25/12/2019 01:10,0,0,0,0,0,0
25/12/2019 01:20,0,0,0,0,0,0
25/12/2019 01:30,0,0,0,0,0,0
25/12/2019 01:40,0,0,0,0,0,0
25/12/2019 01:50,0,0,0,0,0,0
25/12/2019 02:00,0,0,0,0,0,0
25/12/2019 02:10,0,0,0,0,0,0
25/12/2019 02:20,0,0,0,0,0,0
25/12/2019 02:30,0,0,0,0,0,0
25/12/2019 02:40,0,0,0,0,0,0
25/12/2019 02:50,0,0,0,0,0,0
25/12/2019 03:00,0,0,0,0,0,0
25/12/2019 03:10,0,0,0,0,0,0
25/12/2019 03:20,0,0,0,0,0,0
25/12/2019 03:30,0,0,0,0,0,0
25/12/2019 03:40,0,0,0,0,0,0
25/12/2019 03:50,0,0,0,0,0,0
25/12/2019 04:00,0,0,0,0,0,0
25/12/2019 04:10,0,0,0,0,0,0
25/12/2019 04:20,0,0,0,0,0,0
25/12/2019 04:30,0,0,0,0,0,0
25/12/2019 04:40,0,0,0,0,0,0
25/12/2019 04:50,0,0,0,0,0,0
25/12/2019 05:00,0,0,0,0,0,0
25/12/2019 05:10,0,0,0,0,0,0
25/12/2019 05:20,0,0,0,0,0,0
25/12/2019 05:30,0,0,0,0,0,0
25/12/2019 05:40,0,0,0,0,0,0
25/12/2019 05:50,0,0,0,0,0,0
25/12/2019 06:00,0,0,0,0,0,0
25/12/2019 06:10,0,0,0,0,0,0
25/12/2019 06:20,0,0,0,0,0,0
25/12/2019 06:30,0,0,0,0,0,0
25/12/2019 06:40,0,0,0,0,0,0
25/12/2019 06:50,0.224,124.44,-10.024,0.567,0.887,0
25/12/2019 07:00,0.207,140.068,-10.926,0.565,0.892,0.0000018
25/12/2019 07:10,0.436,91.485,-12.245,0.643,0.724,0.459
25/12/2019 07:20,0.417,134.956,-9.632,0.509,0.77,0.0946
25/12/2019 07:30,0.353,92.001,-10.985,0.525,0.596,0
25/12/2019 07:40,0.447,81.005,-11.342,0.577,0.554,0.0836
25/12/2019 07:50,0.563,126.007,-7.516,0.766,0.0263,0.683
25/12/2019 08:00,0.74,118.008,-6.12,0.593,0.363,0.0000222
25/12/2019 08:10,0.711,203.867,-5.494,0.524,0.0567,0
25/12/2019 08:20,0.593,125.026,-5.036,0.628,0.093,0.00000165
25/12/2019 08:30,0.747,126.014,-4.061,0.773,0.0239,0.00000823
25/12/2019 08:40,0.638,120.004,-5.026,0.722,0.249,0
25/12/2019 08:50,0.708,175.855,-4.192,0.453,0.0242,0.00000616
25/12/2019 09:00,0.766,127.96,-6.375,0.743,0.0873,0
25/12/2019 09:10,0.733,104.009,-6.564,0.66,0.00254,0.00146
25/12/2019 09:20,0.8,160.078,-5.384,0.647,0.0647,0
25/12/2019 09:30,0.645,113.101,-4.27,0.697,0.173,0
25/12/2019 09:40,0.717,100.027,-4.722,0.638,0.346,0
25/12/2019 09:50,0.867,115.005,-3.892,0.694,0.136,0
25/12/2019 10:00,0.907,114.523,-5.852,0.545,0.0583,0
