Timestamp,Temperature,Feels like,Min temp,Max temp,Pressure,Humidity
20/12/2019 00:00,9.06,4.92,7.78,10,989,81
20/12/2019 00:10,9.06,4.92,7.78,10,989,81
20/12/2019 00:20,8.81,6.02,7.78,10,988,81
20/12/2019 00:30,8.81,6.02,7.78,10,988,81
20/12/2019 00:40,8.66,5.83,7.22,10,988,81
20/12/2019 00:50,8.65,5.82,7.22,10,988,81
20/12/2019 01:00,8.55,5.92,7.22,10,987,87
20/12/2019 01:10,8.55,5.92,7.22,10,987,87
20/12/2019 01:20,8.57,5.82,7.78,9.44,987,93
20/12/2019 01:30,8.57,5.82,7.78,9.44,987,93
20/12/2019 01:40,8.47,5.69,7.22,9.44,987,93
20/12/2019 01:50,8.46,5.46,7.22,10,985,87
20/12/2019 02:00,8.45,5.32,7.22,9.44,985,93
20/12/2019 02:10,8.45,5.32,7.22,9.44,985,93
20/12/2019 02:20,8.45,5.32,7.22,9.44,985,93
20/12/2019 02:30,8.43,4.95,7.22,9.44,985,93
20/12/2019 02:40,8.42,4.93,7.22,9.44,985,93
20/12/2019 02:50,8.42,6.33,7.22,9.44,985,93
20/12/2019 03:00,8.42,6.33,7.22,9.44,985,93
20/12/2019 03:10,8.42,6.33,7.22,9.44,985,93
20/12/2019 03:20,8.38,6.28,7.22,9.44,985,93
20/12/2019 03:30,8.38,6.28,7.22,9.44,985,93
20/12/2019 03:40,8.37,6.27,7.22,9.44,984,93
20/12/2019 03:50,8.4,6.31,7.22,10,984,93
20/12/2019 04:00,8.42,5.98,7,10,983,93
20/12/2019 04:10,8.42,5.98,7,10,983,93
20/12/2019 04:20,8.44,6.01,7,10,982,93
20/12/2019 04:30,8.44,6.01,7,10,982,93
20/12/2019 04:40,8.55,6.14,7,10,982,93
20/12/2019 04:50,8.55,6.14,7,10,982,93
20/12/2019 05:00,8.68,7.33,7,10.56,981,100
20/12/2019 05:10,8.68,7.33,7,10.56,981,100
20/12/2019 05:20,8.69,7.34,7.22,10.56,980,100
20/12/2019 05:30,8.69,7.34,7.22,10.56,980,100
20/12/2019 05:40,8.72,7.38,7.22,10.56,980,100
20/12/2019 05:50,8.72,7.38,7.22,10.56,980,100
20/12/2019 06:00,8.8,6.71,7.78,10.56,979,100
20/12/2019 06:10,8.8,6.71,7.78,10.56,979,100
20/12/2019 06:20,8.76,7.43,7.78,10.56,978,100
20/12/2019 06:30,8.76,7.43,7.78,10.56,978,100
20/12/2019 06:40,8.76,7.43,7.78,10.56,978,100
20/12/2019 06:50,8.77,6.85,7.78,10.56,977,100
20/12/2019 07:00,8.77,6.85,7.78,10.56,977,100
20/12/2019 07:10,8.77,6.85,7.78,10.56,977,100
20/12/2019 07:20,8.8,6.89,7.78,10.56,977,100
20/12/2019 07:30,8.8,6.89,7.78,10.56,977,100
20/12/2019 07:40,8.86,7.64,7.78,10.56,977,93
20/12/2019 07:50,8.82,7.6,7.78,10.56,977,93
20/12/2019 08:00,8.83,7.26,7.78,10.56,976,93
20/12/2019 08:10,8.83,7.26,7.78,10.56,976,93
20/12/2019 08:20,8.8,6.8,7.78,10.56,976,93
20/12/2019 08:30,8.84,6.85,7.22,10.56,976,93
20/12/2019 08:40,8.84,6.85,7.22,10.56,976,93
20/12/2019 08:50,8.83,6.84,7.22,10.56,976,93
20/12/2019 09:00,8.84,6.85,7.22,10.56,976,93
20/12/2019 09:10,8.84,6.85,7.22,10.56,976,93
20/12/2019 09:20,8.87,6.89,7.22,10.56,976,93
20/12/2019 09:30,8.81,6.11,7.22,10.56,976,93
20/12/2019 09:40,8.82,6.13,7.22,10.56,976,93
20/12/2019 09:50,8.82,6.13,7.22,10.56,976,93
20/12/2019 10:00,8.84,6.15,7.22,10.56,976,93
20/12/2019 10:10,8.84,6.15,7.22,10.56,976,93
20/12/2019 10:20,8.76,5.61,7.78,10,976,100
20/12/2019 10:30,8.83,5.7,7.22,10.56,976,100
20/12/2019 10:40,8.83,5.7,7.22,10.56,976,100
20/12/2019 10:50,8.84,3.28,7.22,10.56,977,93
20/12/2019 11:00,8.82,3.26,7.22,10.56,977,93
20/12/2019 11:10,8.82,3.26,7.22,10.56,977,93
20/12/2019 11:20,8.82,3.26,7.22,10,977,93
20/12/2019 11:30,8.82,3.26,7.22,10,977,93
20/12/2019 11:40,8.85,3.07,7.78,10,977,87
20/12/2019 11:50,8.86,4.77,7.22,10.56,978,93
20/12/2019 12:00,8.85,4.76,7.22,10,978,93
20/12/2019 12:10,8.85,4.76,7.22,10,978,93
20/12/2019 12:20,8.96,3.9,7.78,10,978,87
20/12/2019 12:30,9,3.95,7.78,10,978,87
20/12/2019 12:40,8.99,3.94,7.78,10.56,978,87
20/12/2019 12:50,8.98,3.58,7.78,10.56,978,87
20/12/2019 13:00,9.02,3.63,7.78,10.56,978,87
20/12/2019 13:10,9.02,3.63,7.78,10.56,978,87
20/12/2019 13:20,9.09,4.83,7.78,10.56,978,87
20/12/2019 13:30,9.09,4.83,7.78,10.56,978,87
20/12/2019 13:40,8.97,4.68,7.78,10.56,978,87
20/12/2019 13:50,8.94,4.45,7.78,10.56,978,93
20/12/2019 14:00,8.89,4.39,7.78,10,978,93
20/12/2019 14:10,8.89,4.39,7.78,10,978,93
20/12/2019 14:20,8.74,3.86,7.22,10.56,978,93
20/12/2019 14:30,8.74,3.86,7.22,10.56,978,93
20/12/2019 14:40,8.65,3.75,7.22,10,978,93
20/12/2019 14:50,8.56,3.99,7.22,10,978,93
20/12/2019 15:00,8.47,3.87,7.22,10,978,93
20/12/2019 15:10,8.47,3.87,7.22,10,978,93
20/12/2019 15:20,8.31,3.24,6.67,10,979,81
20/12/2019 15:30,8.31,3.24,6.67,10,979,81
20/12/2019 15:40,8.14,3.04,6.67,10,979,81
20/12/2019 15:50,8.14,3.04,6.67,10,979,81
20/12/2019 16:00,7.89,1.9,6.11,9.44,979,87
20/12/2019 16:10,7.89,1.9,6.11,9.44,979,87
20/12/2019 16:20,7.76,1.75,6.11,9,979,87
20/12/2019 16:30,7.73,2.2,6,9,980,81
20/12/2019 16:40,7.73,2.2,6,9,980,81
20/12/2019 16:50,7.4,1.81,5.56,9,980,81
20/12/2019 17:00,7.29,1.68,5.56,9,980,81
20/12/2019 17:10,7.29,1.68,5.56,9,980,81
20/12/2019 17:20,7.1,0.6,5,8.89,981,87
20/12/2019 17:30,7.1,0.6,5,8.89,981,87
20/12/2019 17:40,6.91,2,5,8.33,982,81
20/12/2019 17:50,6.91,2,5,8.33,982,81
20/12/2019 18:00,6.78,1.84,5,8.33,982,81
20/12/2019 18:10,6.78,1.84,5,8.33,982,81
20/12/2019 18:20,6.6,2.33,5,8.33,982,81
20/12/2019 18:30,6.6,2.33,5,8.33,982,81
20/12/2019 18:40,6.39,2.43,5,8.33,983,81
20/12/2019 18:50,6.39,2.43,5,8.33,983,81
20/12/2019 19:00,6.25,2.27,5,8,983,81
20/12/2019 19:10,6.25,2.27,5,8,983,81
20/12/2019 19:20,6.05,2.22,4.44,8,983,87
20/12/2019 19:30,6.05,2.22,4.44,8,983,87
20/12/2019 19:40,5.69,1.98,4,7.78,983,93
20/12/2019 19:50,5.69,1.98,4,7.78,983,93
20/12/2019 20:00,5.56,1.82,3.89,7.22,983,93
20/12/2019 20:10,5.56,1.82,3.89,7.22,983,93
20/12/2019 20:20,5.4,1.98,3.89,7.22,983,93
20/12/2019 20:30,5.4,1.98,3.89,7.22,983,93
20/12/2019 20:40,5.18,1.72,3.89,6.67,983,93
20/12/2019 20:50,5.18,1.72,3.89,6.67,983,93
20/12/2019 21:00,5.06,1.58,3.33,6.67,983,93
20/12/2019 21:10,5.06,1.58,3.33,6.67,983,93
20/12/2019 21:20,4.91,1.95,3.33,6.11,984,100
20/12/2019 21:30,4.91,1.95,3.33,6.11,984,100
20/12/2019 21:40,4.82,0.94,3.33,6.11,984,93
20/12/2019 21:50,4.8,0.92,3.33,6.11,984,93
20/12/2019 22:00,4.8,0.92,3.33,6.11,984,93
20/12/2019 22:10,4.8,0.92,3.33,6.11,984,93
20/12/2019 22:20,4.7,1.5,3.33,6.11,984,93
20/12/2019 22:30,4.7,1.5,3.33,6.11,984,93
20/12/2019 22:40,4.66,1.8,3,6.11,984,93
20/12/2019 22:50,4.66,1.8,3,6.11,984,93
20/12/2019 23:00,4.72,1.87,3,6.11,984,93
20/12/2019 23:10,4.72,1.87,3,6.11,984,93
20/12/2019 23:20,4.96,1.98,3,7,985,87
20/12/2019 23:30,4.96,1.98,3,7,985,87
20/12/2019 23:40,5.21,1.93,3.33,7,985,87
20/12/2019 23:50,5.21,1.93,3.33,7,985,87
21/12/2019 00:00,5.42,2.18,3.33,7.22,985,87
21/12/2019 00:10,5.42,2.18,3.33,7.22,985,87
21/12/2019 00:20,5.83,2.31,3.89,8,985,87
21/12/2019 00:30,5.83,2.31,3.89,8,985,87
21/12/2019 00:40,5.98,1.79,3.89,8,985,87
21/12/2019 00:50,5.98,1.79,3.89,8,985,87
21/12/2019 01:00,6.16,2,4.44,8,985,87
21/12/2019 01:10,6.16,2,4.44,8,985,87
21/12/2019 01:20,6.21,2.41,4.44,8,984,87
21/12/2019 01:30,6.23,2.43,4.44,8,984,87
21/12/2019 01:40,6.23,2.43,4.44,8,984,87
21/12/2019 01:50,6.4,3.34,4.44,8,984,87
21/12/2019 02:00,6.4,3.34,4.44,8,984,87
21/12/2019 02:10,6.6,3.92,5,8.89,984,87
21/12/2019 02:20,6.6,3.92,5,8.89,984,87
21/12/2019 02:30,6.77,4.13,5,8.89,984,87
21/12/2019 02:40,6.91,3.94,5,9,984,87
21/12/2019 02:50,6.91,3.94,5,9,984,87
21/12/2019 03:00,7.03,4.09,5,9,984,87
21/12/2019 03:10,7.03,4.09,5,9,984,87
21/12/2019 03:20,7.08,2.95,5.56,8.33,983,93
21/12/2019 03:30,7.08,2.95,5.56,8.33,983,93
21/12/2019 03:40,7.11,2.98,5.56,8.89,983,93
21/12/2019 03:50,7.11,2.98,5.56,8.89,983,93
21/12/2019 04:00,7.12,3,5.56,8.89,983,93
21/12/2019 04:10,7.12,3,5.56,8.89,983,93
21/12/2019 04:20,7.07,3.64,5.56,8.33,983,93
21/12/2019 04:30,7.07,3.64,5.56,8.33,983,93
21/12/2019 04:40,7.19,4.37,6,8.33,983,100
21/12/2019 04:50,7.19,4.37,6,8.33,983,100
21/12/2019 05:00,7.28,3.69,5.56,9,983,87
21/12/2019 05:10,7.28,3.69,5.56,9,983,87
21/12/2019 05:20,7.46,3.9,6,9,983,87
21/12/2019 05:30,7.46,3.9,6,9,983,87
21/12/2019 05:40,7.5,3.6,6,9,982,87
21/12/2019 05:50,7.5,3.6,6,9,982,87
21/12/2019 06:00,7.48,3.58,6,9,982,87
21/12/2019 06:10,7.48,3.58,6,9,982,87
21/12/2019 06:20,7.28,1.02,6.11,8.89,982,93
21/12/2019 06:30,7.28,1.02,6.11,8.89,982,93
21/12/2019 06:40,7.14,2.67,6.11,8.33,982,93
21/12/2019 06:50,7.14,2.67,6.11,8.33,982,93
21/12/2019 07:00,7.08,2.6,6.11,8.33,982,93
21/12/2019 07:10,7.08,2.6,6.11,8.33,982,93
21/12/2019 07:20,7.05,2.36,6,8.33,982,87
21/12/2019 07:30,7.05,2.36,6,8.33,982,87
21/12/2019 07:40,6.88,2.86,5.56,8.33,982,87
21/12/2019 07:50,6.88,2.86,5.56,8.33,982,87
21/12/2019 08:00,6.72,2.67,5,8.33,982,87
21/12/2019 08:10,6.72,2.67,5,8.33,982,87
21/12/2019 08:20,6.66,3.14,5,8,981,93
21/12/2019 08:30,6.66,3.14,5,8,981,93
21/12/2019 08:40,6.81,2.78,5,9,982,87
21/12/2019 08:50,6.81,2.78,5,9,982,87
21/12/2019 09:00,6.8,2.76,5,9,982,87
21/12/2019 09:10,6.8,2.76,5,9,982,87
21/12/2019 09:20,7.12,2.95,5.56,9,982,81
21/12/2019 09:30,7.12,2.95,5.56,9,982,81
21/12/2019 09:40,7.34,3.91,5.56,9,982,81
21/12/2019 09:50,7.34,3.91,5.56,9,982,81
21/12/2019 10:00,7.51,4.11,5.56,9.44,982,81
21/12/2019 10:10,7.51,4.11,5.56,9.44,982,81
21/12/2019 10:20,7.76,4.12,6,9.44,981,93
21/12/2019 10:30,7.76,4.12,6,9.44,981,93
21/12/2019 10:40,8.2,4.21,6.67,10,981,100
21/12/2019 10:50,8.2,4.21,6.67,10,981,100
21/12/2019 11:00,8.26,4.29,6.67,10,981,100
21/12/2019 11:10,8.26,4.29,6.67,10,981,100
21/12/2019 11:20,8.58,3.99,7,10,982,81
21/12/2019 11:30,8.63,4.05,7,10,982,81
21/12/2019 11:40,8.63,4.05,7,10,982,81
21/12/2019 11:50,9.09,4.95,7.78,10.56,981,81
21/12/2019 12:00,9.14,5.01,7.78,10.56,981,81
21/12/2019 12:10,9.14,5.01,7.78,10.56,981,81
21/12/2019 12:20,9.2,4.74,7.78,10.56,981,81
21/12/2019 12:30,9.2,4.74,7.78,10.56,981,81
21/12/2019 12:40,9.33,4.7,7.78,11,980,76
21/12/2019 12:50,9.4,4.78,7.78,11.11,980,76
21/12/2019 13:00,9.41,4.8,7.78,11.11,980,76
21/12/2019 13:10,9.41,4.8,7.78,11.11,980,76
21/12/2019 13:20,9.29,5.08,7.78,10.56,979,87
21/12/2019 13:30,9.35,5.07,7.78,11,980,76
21/12/2019 13:40,9.35,5.07,7.78,11,980,76
21/12/2019 13:50,9.3,4.44,8,10.56,978,81
21/12/2019 14:00,9.27,4.4,8,10.56,978,81
21/12/2019 14:10,9.27,4.4,8,10.56,978,81
21/12/2019 14:20,9.26,5.16,8,10.56,979,81
21/12/2019 14:30,9.26,5.16,8,10.56,979,81
21/12/2019 14:40,9.16,5.62,8,10,979,87
21/12/2019 14:50,9.16,5.62,8,10,979,87
21/12/2019 15:00,9.15,5.6,8,10,979,87
21/12/2019 15:10,9.15,5.6,8,10,979,87
21/12/2019 15:20,9.07,5.86,8,10,978,87
21/12/2019 15:30,9.07,5.86,8,10,978,87
21/12/2019 15:40,8.98,4.7,8,10,977,87
21/12/2019 15:50,8.98,4.7,8,10,977,87
21/12/2019 16:00,8.93,4.64,7.78,10,977,87
21/12/2019 16:10,8.93,4.64,7.78,10,977,87
21/12/2019 16:20,8.84,4.65,7.78,10,978,81
21/12/2019 16:30,8.84,4.65,7.78,10,978,81
21/12/2019 16:40,8.76,4.9,7.78,10,978,81
21/12/2019 16:50,8.76,4.9,7.78,10,978,81
21/12/2019 17:00,8.66,4.78,7.22,10,978,81
21/12/2019 17:10,8.66,4.78,7.22,10,978,81
21/12/2019 17:20,8.46,4.76,7.22,9.44,975,87
21/12/2019 17:30,8.46,4.76,7.22,9.44,975,87
21/12/2019 17:40,8.39,4.33,7.22,9.44,975,87
21/12/2019 17:50,8.39,4.33,7.22,9.44,975,87
21/12/2019 18:00,8.32,4.24,7.22,9.44,975,87
21/12/2019 18:10,8.32,4.24,7.22,9.44,975,87
21/12/2019 18:20,8.2,4.45,7.22,9,976,87
21/12/2019 18:30,8.19,4.44,7.22,9,976,87
21/12/2019 18:40,8.08,4.3,7,9,975,87
21/12/2019 18:50,8.01,4.22,7,9,975,87
21/12/2019 19:00,7.91,4.1,6.67,9,975,87
21/12/2019 19:10,7.91,4.1,6.67,9,975,87
21/12/2019 19:20,7.79,3.6,6.67,9,975,87
21/12/2019 19:30,7.73,3.53,6.67,9,975,87
21/12/2019 19:40,7.73,3.53,6.67,9,975,87
21/12/2019 19:50,7.59,3.36,6.67,9,974,87
21/12/2019 20:00,7.49,1.77,6.67,8.33,973,87
21/12/2019 20:10,7.49,1.77,6.67,8.33,973,87
21/12/2019 20:20,7.41,1.67,6.67,8.33,973,87
21/12/2019 20:30,7.41,1.67,6.67,8.33,973,87
21/12/2019 20:40,7.37,1.98,6.67,8.33,973,87
21/12/2019 20:50,7.4,2.01,6.67,8.33,973,87
21/12/2019 21:00,7.43,2.05,6.67,8.33,973,87
21/12/2019 21:10,7.43,2.05,6.67,8.33,973,87
21/12/2019 21:20,7.48,1.76,6.11,8.89,972,87
21/12/2019 21:30,7.48,1.76,6.11,8.89,972,87
21/12/2019 21:40,7.7,2.58,6.67,9,972,93
21/12/2019 21:50,7.7,2.58,6.67,9,972,93
21/12/2019 22:00,7.76,2.65,6.67,9,972,93
21/12/2019 22:10,7.76,2.65,6.67,9,972,93
21/12/2019 22:20,7.93,3.21,6.67,9.44,972,93
21/12/2019 22:30,7.93,3.21,6.67,9.44,972,93
21/12/2019 22:40,8.03,5.5,6.67,9.44,972,93
21/12/2019 22:50,8.03,5.5,6.67,9.44,972,93
21/12/2019 23:00,8.11,5.6,6.67,9.44,972,93
21/12/2019 23:10,8.11,5.6,6.67,9.44,972,93
21/12/2019 23:20,8.14,4.94,6.67,9.44,972,93
21/12/2019 23:30,8.14,4.94,6.67,9.44,972,93
21/12/2019 23:40,8.14,5.89,6.67,9.44,972,100
21/12/2019 23:50,8.19,5.95,6.67,9.44,972,100
22/12/2019 00:00,8.19,5.95,6.67,9.44,972,100
22/12/2019 00:10,8.19,5.95,6.67,9.44,972,100
22/12/2019 00:20,8.32,6.21,7,9.44,972,93
22/12/2019 00:30,8.32,6.21,7,9.44,972,93
22/12/2019 00:40,8.32,6.21,7,9.44,972,93
22/12/2019 00:50,8.31,5.5,7,9.44,973,93
22/12/2019 01:00,8.3,5.49,7,9.44,973,93
22/12/2019 01:10,8.3,5.49,7,9.44,973,93
22/12/2019 01:20,8.23,5.75,7,9.44,973,93
22/12/2019 01:30,8.25,5.77,7,9.44,973,93
22/12/2019 01:40,8.25,5.77,7,9.44,973,93
22/12/2019 01:50,8.11,5.5,6.67,9.44,973,100
22/12/2019 02:00,8.05,5.43,6.67,9.44,973,100
22/12/2019 02:10,8.05,5.43,6.67,9.44,973,100
22/12/2019 02:20,7.99,5.46,6.67,9,974,93
22/12/2019 02:30,7.99,5.46,6.67,9,974,93
22/12/2019 02:40,7.98,5.79,6.67,9,974,93
22/12/2019 02:50,7.98,5.79,6.67,9,974,93
22/12/2019 03:00,7.94,5.74,6.67,9,974,93
22/12/2019 03:10,7.94,5.74,6.67,9,974,93
22/12/2019 03:20,7.85,6.05,6.67,9,975,93
22/12/2019 03:30,7.83,6.03,6.67,9,975,93
22/12/2019 03:40,7.83,6.03,6.67,9,975,93
22/12/2019 03:50,7.81,5.24,6.67,9,975,93
22/12/2019 04:00,7.8,5.22,6.67,9,975,93
22/12/2019 04:10,7.8,5.22,6.67,9,975,93
22/12/2019 04:20,7.75,5.93,6.67,9,975,93
22/12/2019 04:30,7.75,5.93,6.67,9,975,93
22/12/2019 04:40,7.76,5.17,6.67,9,976,93
22/12/2019 04:50,7.69,4.98,6.67,8.89,976,100
22/12/2019 05:00,7.69,5.09,6.67,9,976,93
22/12/2019 05:10,7.69,5.09,6.67,9,976,93
22/12/2019 05:20,7.69,4.74,6.67,9,976,93
22/12/2019 05:30,7.66,4.7,6.67,9,976,93
22/12/2019 05:40,7.66,4.7,6.67,9,976,93
22/12/2019 05:50,7.65,4.34,6.67,9,977,93
22/12/2019 06:00,7.65,4.34,6.67,9,977,93
22/12/2019 06:10,7.55,3.17,6.67,8.89,979,93
22/12/2019 06:20,7.54,3.16,6.67,8.89,979,93
22/12/2019 06:30,7.54,3.16,6.67,8.89,979,93
22/12/2019 06:40,7.46,2.64,6.67,8.33,979,93
22/12/2019 06:50,7.46,2.64,6.67,8.33,979,93
22/12/2019 07:00,7.44,2.61,6.67,8.33,979,93
22/12/2019 07:10,7.44,2.61,6.67,8.33,979,93
22/12/2019 07:20,7.32,2.12,6.11,8.33,980,93
22/12/2019 07:30,7.32,2.12,6.11,8.33,980,93
22/12/2019 07:40,7.29,1.88,6.67,8.33,981,87
22/12/2019 07:50,7.29,1.88,6.67,8.33,981,87
22/12/2019 08:00,7.31,1.9,6.67,8.33,981,87
22/12/2019 08:10,7.31,1.9,6.67,8.33,981,87
22/12/2019 08:20,7.25,1.48,6.11,8.33,982,87
22/12/2019 08:30,7.25,1.48,6.11,8.33,982,87
22/12/2019 08:40,7.23,1.81,6.11,8.33,983,87
22/12/2019 08:50,7.23,1.81,6.11,8.33,983,87
22/12/2019 09:00,7.23,1.81,6.11,8.33,983,87
22/12/2019 09:10,7.23,1.81,6.11,8.33,983,87
22/12/2019 09:20,7.2,2.12,6,8.33,983,87
22/12/2019 09:30,7.18,2.1,6,8.33,983,87
22/12/2019 09:40,7.18,2.1,6,8.33,983,87
22/12/2019 09:50,7.16,1.37,6,8.33,984,87
22/12/2019 10:00,7.16,1.37,6,8.33,984,87
22/12/2019 10:10,7.16,1.37,6,8.33,984,87
22/12/2019 10:20,7.16,2.07,6,8.33,985,87
22/12/2019 10:30,7.2,2.12,6,8.33,985,87
22/12/2019 10:40,7.2,2.12,6,8.33,985,87
22/12/2019 10:50,7.39,2,6,8.89,985,87
22/12/2019 11:00,7.44,1.16,6,9,985,81
22/12/2019 11:10,7.44,1.16,6,9,985,81
22/12/2019 11:20,7.54,1.98,6.11,9,985,81
22/12/2019 11:30,7.54,1.98,6.11,9,985,81
22/12/2019 11:40,7.87,1.67,6.67,9,986,81
22/12/2019 11:50,7.87,1.67,6.67,9,986,81
22/12/2019 12:00,8.03,1.86,6.67,9.44,986,81
22/12/2019 12:10,8.03,1.86,6.67,9.44,986,81
22/12/2019 12:20,8.22,2.61,7,9.44,986,76
22/12/2019 12:30,8.22,2.61,7,9.44,986,76
22/12/2019 12:40,8.31,2.71,7,9.44,986,76
22/12/2019 12:50,8.31,2.71,7,9.44,986,76
22/12/2019 13:00,8.39,2.81,7,9.44,986,76
22/12/2019 13:10,8.39,2.81,7,9.44,986,76
22/12/2019 13:20,8.45,3.65,7,10,987,76
22/12/2019 13:30,8.45,3.65,7,10,987,76
22/12/2019 13:40,8.5,2.94,7,10,987,76
22/12/2019 13:50,8.49,2.93,7,10,987,76
22/12/2019 14:00,8.53,2.98,7,10,987,76
22/12/2019 14:10,8.53,2.98,7,10,987,76
22/12/2019 14:20,8.47,2.55,7,10,987,76
22/12/2019 14:30,8.48,2.57,7,10,987,76
22/12/2019 14:40,8.4,3,7,9.44,988,81
22/12/2019 14:50,8.35,2.94,7,9.44,988,81
22/12/2019 15:00,8.32,2.91,7,9.44,988,81
22/12/2019 15:10,8.22,3.91,6.67,9.44,988,81
22/12/2019 15:20,8.17,3.85,6.67,9.44,988,81
22/12/2019 15:30,8.1,3.76,6.67,9.44,988,81
22/12/2019 15:40,8.01,4.22,7,9.44,988,87
22/12/2019 15:50,8.01,4.22,7,9.44,988,87
22/12/2019 16:00,7.9,4.08,6.67,9.44,988,87
22/12/2019 16:10,7.9,4.08,6.67,9.44,988,87
22/12/2019 16:20,7.62,2.42,6.11,9,989,81
22/12/2019 16:30,7.62,2.42,6.11,9,989,81
22/12/2019 16:40,7.4,2.93,6,9,990,81
22/12/2019 16:50,7.26,2.76,5.56,9,990,81
